(5.60463e+07,1.2254e+15)
(8.39527e+07,1.83555e+15)
(1.88164e+07,4.11359e+14)
(5.02292e+07,1.09824e+15)
(-3.57288e+06,-7.81342e+13)
(1.20335e+08,2.63113e+15)
(5.44827e+06,1.19091e+14)
(2.0826e+08,1.87292e+15)
(9.76197e+08,8.77911e+15)
(2.21293e+08,1.99015e+15)
(3.03593e+08,2.73027e+15)
(4.54757e+08,4.08971e+15)
(1.01917e+08,9.16531e+14)
(2.72088e+08,2.44695e+15)
(-1.93566e+07,-1.74087e+14)
(6.51854e+08,5.86232e+15)
(2.95067e+07,2.6534e+14)
(2.70205e+08,1.87292e+15)
(1.26656e+09,8.77909e+15)
(2.87116e+08,1.99014e+15)
(3.93894e+08,2.73026e+15)
(5.90021e+08,4.0897e+15)
(1.3223e+08,9.16528e+14)
(3.53019e+08,2.44694e+15)
(-2.51147e+07,-1.74087e+14)
(8.45747e+08,5.8623e+15)
(3.82821e+07,2.6534e+14)
(2.70205e+08,1.87292e+15)
(1.26656e+09,8.77909e+15)
(2.87116e+08,1.99014e+15)
(3.93894e+08,2.73026e+15)
(5.90021e+08,4.0897e+15)
(1.3223e+08,9.16528e+14)
(3.53019e+08,2.44694e+15)
(-2.51147e+07,-1.74087e+14)
(8.45747e+08,5.8623e+15)
(3.82821e+07,2.6534e+14)
(2.70205e+08,1.87292e+15)
(1.26656e+09,8.77909e+15)
(2.87116e+08,1.99014e+15)
(3.93894e+08,2.73026e+15)
(5.90021e+08,4.0897e+15)
(1.3223e+08,9.16528e+14)
(3.53019e+08,2.44694e+15)
(-2.51147e+07,-1.74087e+14)
(8.45747e+08,5.8623e+15)
(3.82821e+07,2.6534e+14)
(2.70205e+08,1.87292e+15)
(1.26656e+09,8.77909e+15)
(2.87116e+08,1.99014e+15)
(3.93894e+08,2.73026e+15)
(5.90021e+08,4.0897e+15)
(1.3223e+08,9.16528e+14)
(3.53019e+08,2.44694e+15)
(-2.51147e+07,-1.74087e+14)
(8.45747e+08,5.8623e+15)
(3.82821e+07,2.6534e+14)
(2.70205e+08,1.87292e+15)
(1.26656e+09,8.77909e+15)
(2.87116e+08,1.99014e+15)
(3.93894e+08,2.73026e+15)
(5.90021e+08,4.0897e+15)
(1.3223e+08,9.16528e+14)
(3.53019e+08,2.44694e+15)
(-2.51147e+07,-1.74087e+14)
(8.45747e+08,5.8623e+15)
(3.82821e+07,2.6534e+14)
(2.70205e+08,1.87292e+15)
(1.26656e+09,8.77909e+15)
(2.87116e+08,1.99014e+15)
(3.93894e+08,2.73026e+15)
(5.90021e+08,4.0897e+15)
(1.3223e+08,9.16528e+14)
(3.53019e+08,2.44694e+15)
(-2.51147e+07,-1.74087e+14)
(8.45747e+08,5.8623e+15)
(3.82821e+07,2.6534e+14)
(2.70204e+08,1.87292e+15)
(1.26655e+09,8.77909e+15)
(2.87116e+08,1.99014e+15)
(3.93891e+08,2.73026e+15)
(5.90017e+08,4.0897e+15)
(1.32225e+08,9.16528e+14)
(3.53019e+08,2.44694e+15)
(-2.51157e+07,-1.74087e+14)
(8.4575e+08,5.8623e+15)
(3.82795e+07,2.6534e+14)
(2.70203e+08,1.87292e+15)
(1.26653e+09,8.77909e+15)
(2.87117e+08,1.99014e+15)
(3.93886e+08,2.73026e+15)
(5.90009e+08,4.0897e+15)
(1.32218e+08,9.16528e+14)
(3.53018e+08,2.44694e+15)
(-2.51176e+07,-1.74087e+14)
(8.45756e+08,5.8623e+15)
(3.8275e+07,2.6534e+14)
(2.70203e+08,1.87292e+15)
(1.26653e+09,8.77909e+15)
(2.87117e+08,1.99014e+15)
(3.93886e+08,2.73026e+15)
(5.90009e+08,4.0897e+15)
(1.32218e+08,9.16528e+14)
(3.53018e+08,2.44694e+15)
(-2.51176e+07,-1.74087e+14)
(8.45756e+08,5.8623e+15)
(3.82749e+07,2.6534e+14)
(2.70205e+08,1.76231e+15)
(1.26655e+09,8.26063e+15)
(2.87117e+08,1.87261e+15)
(3.93892e+08,2.56902e+15)
(5.90017e+08,3.84818e+15)
(1.32225e+08,8.62402e+14)
(3.53019e+08,2.30244e+15)
(-2.51159e+07,-1.63806e+14)
(8.45752e+08,5.51609e+15)
(3.82793e+07,2.4967e+14)
(8.75763e+07,6.34138e+14)
(4.10505e+08,2.97245e+15)
(9.30573e+07,6.73828e+14)
(1.27665e+08,9.24419e+14)
(1.91232e+08,1.3847e+15)
(4.28571e+07,3.10321e+14)
(1.14417e+08,8.28493e+14)
(-8.1399e+06,-5.89429e+13)
(2.74115e+08,1.98487e+15)
(1.24077e+07,8.98395e+13)
(8.01018e+07,8.11045e+13)
(3.75467e+08,3.80168e+14)
(8.51156e+07,8.61807e+13)
(1.16769e+08,1.18231e+14)
(1.7491e+08,1.771e+14)
(3.91976e+07,3.96892e+13)
(1.04652e+08,1.05962e+14)
(-7.44568e+06,-7.53863e+12)
(2.50723e+08,2.5386e+14)
(1.13476e+07,1.14902e+13)
(4.80613e+07,-4.32551e+09)
(2.25281e+08,-2.02753e+10)
(5.10696e+07,-4.59626e+09)
(7.00613e+07,-6.30552e+09)
(1.04946e+08,-9.44515e+09)
(2.35185e+07,-2.11666e+09)
(6.27915e+07,-5.65124e+09)
(-4.46747e+06,4.02073e+08)
(1.50434e+08,-1.35391e+10)
(6.80849e+06,-6.12764e+08)
(-0.540272,0)
(-0.873115,0)
(-0.130487,0)
(0.761287,0)
(-0.505875,0)
(-0.588652,0)
(-1.91962,0)
(-0.528598,0)
(0.257833,0)
(-1.63864,0)
(-0.934929,0)
(1.7515,0)
(1.1057,0)
(0.497715,0)
(-0.92735,0)
(1.84315,0)
(0.0095291,0)
(-0.074027,0)
(-0.00940622,0)
(-0.38929,0)
(1.60249,0)
(0.0491953,0)
(0.60205,0)
(-1.0763,0)
(1.37328,0)
(-0.366281,0)
(-0.101148,0)
(0.9689,0)
(-0.628306,0)
(0.0596927,0)
(-0.143722,0)
(-1.11559,0)
(0.189266,0)
(0.897964,0)
(-0.703498,0)
(-1.49525,0)
(2.15759,0)
(-1.10996,0)
(0.885359,0)
(-0.0585992,0)
(0.44242,0)
(-0.668522,0)
(-0.983751,0)
(-1.06532,0)
(-0.0238127,0)
(-0.609263,0)
(-0.0115454,0)
(0.285884,0)
(0.458722,0)
(-0.736303,0)
(-0.716428,0)
(-2.27986,0)
(-1.43388,0)
(-0.267396,0)
(-0.905859,0)
(-1.5642,0)
(1.04926,0)
(0.857817,0)
(0.670021,0)
(-0.96708,0)
(0.523365,0)
(-0.298124,0)
(-0.809489,0)
(-0.316826,0)
(0.383179,0)
(0.209805,0)
(-0.874964,0)
(-1.62435,0)
(0.902422,0)
(-1.07229,0)
(0.0311405,0)
(0.283273,0)
(1.55654,0)
(0.929078,0)
(-0.277169,0)
(-0.776098,0)
(-1.15113,0)
(-1.46381,0)
(-2.3399,0)
(0.316337,0)
(0.206184,0)
(1.14488,0)
(0.0943297,0)
(-0.192959,0)
(0.909753,0)
(-0.336646,0)
(-1.29982,0)
(-0.94962,0)
(-1.01133,0)
(0.757358,0)
(-0.838714,0)
(0.154823,0)
(0.622236,0)
(0.243159,0)
(-0.00557739,0)
(-0.840867,0)
(0.765944,0)
(-1.1905,0)
(0.250448,0)
(-0.278469,0)
(-1.2548,0)
(2.16183,0)
(-0.928089,0)
(1.03677,0)
(-0.281576,0)
(0.265392,0)
(-0.463136,0)
(-0.172945,0)
(-1.05711,0)
(1.41183,0)
(-1.0092,0)
(2.63993,0)
(0.581793,0)
(1.05992,0)
(-0.573281,0)
(-0.573829,0)
(0.717395,0)
(0.58599,0)
(-0.220001,0)
(-0.650936,0)
(0.421523,0)
(-0.0533799,0)
(0.662999,0)
(-0.156566,0)
(1.72442,0)
(-2.02169,0)
(0.0430218,0)
(0.423235,0)
(-0.143534,0)
(-0.342066,0)
(-301.972,9.58593e+13)
(-1029.08,4.49329e+14)
(-428.514,1.01859e+14)
(-309.89,1.39739e+14)
(-471.018,2.09318e+14)
(184.727,4.69095e+13)
(-460.323,1.25239e+14)
(126.569,-8.91008e+12)
(-1465.95,3.00043e+14)
(168.341,1.35806e+13)
(7.47197e+06,1.34203e+15)
(3.50293e+07,6.29061e+15)
(7.93815e+06,1.42603e+15)
(1.08941e+07,1.95635e+15)
(1.63184e+07,2.93045e+15)
(3.66101e+06,6.56733e+14)
(9.76114e+06,1.75334e+15)
(-693181,-1.24741e+14)
(2.33804e+07,4.2006e+15)
(1.06146e+06,1.90128e+14)
(7.68921e+07,1.87294e+15)
(3.60429e+08,8.77917e+15)
(8.1703e+07,1.99016e+15)
(1.12092e+08,2.73028e+15)
(1.67905e+08,4.08974e+15)
(3.76332e+07,9.16537e+14)
(1.00457e+08,2.44697e+15)
(-7.1455e+06,-1.74089e+14)
(2.40666e+08,5.86235e+15)
(1.08969e+07,2.65342e+14)
(1.54858e+08,1.87293e+15)
(7.25885e+08,8.77914e+15)
(1.64549e+08,1.99015e+15)
(2.25747e+08,2.73027e+15)
(3.3815e+08,4.08972e+15)
(7.57854e+07,9.16533e+14)
(2.02319e+08,2.44696e+15)
(-1.43927e+07,-1.74088e+14)
(4.84704e+08,5.86233e+15)
(2.19418e+07,2.65341e+14)
(2.26416e+08,1.87292e+15)
(1.0613e+09,8.77911e+15)
(2.40586e+08,1.99015e+15)
(3.30061e+08,2.73026e+15)
(4.94403e+08,4.08971e+15)
(1.10802e+08,9.1653e+14)
(2.95809e+08,2.44695e+15)
(-2.10443e+07,-1.74087e+14)
(7.08685e+08,5.86231e+15)
(3.20788e+07,2.6534e+14)
(2.70205e+08,1.87292e+15)
(1.26656e+09,8.77909e+15)
(2.87116e+08,1.99014e+15)
(3.93894e+08,2.73026e+15)
(5.90021e+08,4.0897e+15)
(1.3223e+08,9.16528e+14)
(3.53019e+08,2.44694e+15)
(-2.51147e+07,-1.74087e+14)
(8.45747e+08,5.8623e+15)
(3.82821e+07,2.6534e+14)
(2.70205e+08,1.87292e+15)
(1.26656e+09,8.77909e+15)
(2.87116e+08,1.99014e+15)
(3.93894e+08,2.73026e+15)
(5.90021e+08,4.0897e+15)
(1.3223e+08,9.16528e+14)
(3.53019e+08,2.44694e+15)
(-2.51147e+07,-1.74087e+14)
(8.45747e+08,5.8623e+15)
(3.82821e+07,2.6534e+14)
(2.70205e+08,1.87292e+15)
(1.26656e+09,8.77909e+15)
(2.87116e+08,1.99014e+15)
(3.93894e+08,2.73026e+15)
(5.90021e+08,4.0897e+15)
(1.3223e+08,9.16528e+14)
(3.53019e+08,2.44694e+15)
(-2.51147e+07,-1.74087e+14)
(8.45747e+08,5.8623e+15)
(3.82821e+07,2.6534e+14)
(8.86395e+07,1.87293e+15)
(4.15489e+08,8.77916e+15)
(9.41869e+07,1.99016e+15)
(1.29215e+08,2.73028e+15)
(1.93554e+08,4.08974e+15)
(4.33778e+07,9.16536e+14)
(1.15806e+08,2.44697e+15)
(-8.23862e+06,-1.74088e+14)
(2.77442e+08,5.86235e+15)
(1.25585e+07,2.65342e+14)
(1.37767e+08,1.87293e+15)
(6.4576e+08,8.77914e+15)
(1.46392e+08,1.99016e+15)
(2.00828e+08,2.73028e+15)
(3.00825e+08,4.08973e+15)
(6.74114e+07,9.16534e+14)
(1.79992e+08,2.44696e+15)
(-1.28072e+07,-1.74088e+14)
(4.31225e+08,5.86234e+15)
(1.95138e+07,2.65341e+14)
(3.95088e+07,1.79183e+15)
(1.85187e+08,8.39898e+15)
(4.19833e+07,1.90398e+15)
(5.75922e+07,2.61205e+15)
(8.62685e+07,3.91263e+15)
(1.93289e+07,8.76846e+14)
(5.16187e+07,2.341e+15)
(-3.6738e+06,-1.6655e+14)
(1.23672e+08,5.60848e+15)
(5.59409e+06,2.53851e+14)
(3.95145e+07,5.16162e+14)
(1.85216e+08,2.41945e+15)
(4.19885e+07,5.48468e+14)
(5.76014e+07,7.52438e+14)
(8.62822e+07,1.12709e+15)
(1.93341e+07,2.52588e+14)
(5.16257e+07,6.74359e+14)
(-3.67363e+06,-4.7977e+13)
(1.23686e+08,1.6156e+15)
(5.5964e+06,7.31256e+13)
(2.13606e+06,-1.92245e+08)
(1.00125e+07,-9.01123e+08)
(2.26976e+06,-2.04278e+08)
(3.11384e+06,-2.80245e+08)
(4.66427e+06,-4.19784e+08)
(1.04526e+06,-9.4074e+07)
(2.79074e+06,-2.51166e+08)
(-198555,1.78699e+07)
(6.68597e+06,-6.01738e+08)
(302597,-2.7234e+07)
(-1.7336,0)
(0.295037,0)
(0.0766478,0)
(-0.666497,0)
(1.93358,0)
(-0.757596,0)
(-0.350789,0)
(0.515689,0)
(-1.05604,0)
(0.779863,0)
(-1.30999,0)
(0.135083,0)
(-1.96309,0)
(0.356017,0)
(-0.624052,0)
(0.468174,0)
(1.98994,0)
(0.0450899,0)
(-0.247443,0)
(-2.2704,0)
(0.129121,0)
(0.644611,0)
(1.11008,0)
(0.115122,0)
(0.161369,0)
(-0.885424,0)
(-0.692535,0)
(1.34215,0)
(0.228854,0)
(1.49678,0)
(-0.463361,0)
(-0.0033652,0)
(-0.103938,0)
(0.334218,0)
(0.558208,0)
(-0.990593,0)
(-1.5319,0)
(-0.795947,0)
(0.152238,0)
(-0.190282,0)
(-0.588039,0)
(1.6668,0)
(-1.13555,0)
(-0.700943,0)
(0.868363,0)
(-0.819626,0)
(-1.01689,0)
(2.40762,0)
(0.249184,0)
(0.609979,0)
(0.118241,0)
(0.729709,0)
(0.287036,0)
(0.0611813,0)
(1.5592,0)
(1.14256,0)
(0.791087,0)
(-0.406178,0)
(-0.186978,0)
(1.74883,0)
(-0.483216,0)
(-1.4682,0)
(0.0372429,0)
(0.229562,0)
(0.302395,0)
(0.763272,0)
(1.04586,0)
(-0.063608,0)
(-0.448578,0)
(-0.917716,0)
(1.48747,0)
(-0.0496616,0)
(0.633316,0)
(0.547982,0)
(0.879351,0)
(-0.0182646,0)
(1.60519,0)
(-1.70674,0)
(0.509243,0)
(0.203884,0)
(-1.18612,0)
(-2.36459,0)
(0.539777,0)
(0.437756,0)
(0.760343,0)
(-0.627552,0)
(1.6586,0)
(-0.423403,0)
(0.216692,0)
(0.0951407,0)
(0.807776,0)
(0.519405,0)
(1.79772,0)
(-0.633275,0)
(-2.53644,0)
(0.123519,0)
(0.965839,0)
(0.42778,0)
(0.564906,0)
(2.62021,0)
(-0.393367,0)
(-1.20578,0)
(0.534049,0)
(-0.641187,0)
(-1.78095,0)
(0.340586,0)
(0.0169407,0)
(0.759394,0)
(-0.47502,0)
(-1.98602,0)
(0.936346,0)
(-1.4496,0)
(0.947253,0)
(0.621537,0)
(0.667627,0)
(-0.374687,0)
(-1.02105,0)
(-1.10271,0)
(0.77675,0)
(0.0044568,0)
(1.03555,0)
(-0.0322657,0)
(-1.22839,0)
(-0.149547,0)
(-0.289011,0)
(0.0817517,0)
(-0.732911,0)
(-1.72063,0)
(0.121127,0)
(1.02084,0)
(-0.359437,0)
(-0.169593,0)
(-0.52725,0)
(-1.24665,0)
(0.736519,0)
(0.177341,0)
(0.8286,0)
(-0.162026,0)
(1.44686,0)
(-1.04301,0)
(-0.0305553,0)
(-0.380596,0)
(1.14055,0)
(0.136616,0)
(0.584369,0)
(0.632671,0)
(2.02923,0)
(-0.639206,0)
(-1.21383,0)
(-0.180998,0)
(-1.41553,0)
(0.71326,0)
(-0.796426,0)
(1.80649,0)
(1.83234,0)
(0.935581,0)
(-0.19253,0)
(0.511501,0)
(-1.46135,0)
(-1.97364,0)
(-186.751,5.89903e+13)
(-633.852,2.7651e+14)
(-262.578,6.26825e+13)
(-192.153,8.59935e+13)
(-288.066,1.28811e+14)
(114.718,2.88674e+13)
(-284.272,7.70701e+13)
(75.9515,-5.48313e+12)
(-903.638,1.84642e+14)
(104.148,8.35726e+12)
(-1764.46,5.60408e+14)
(-6020.51,2.62685e+15)
(-2508.96,5.95483e+14)
(-1809.74,8.16938e+14)
(-2742.68,1.22371e+15)
(1077.15,2.7424e+14)
(-2686.13,7.32166e+14)
(733.746,-5.20897e+13)
(-8581.01,1.7541e+15)
(985.255,7.9394e+13)
(-3391,1.07657e+15)
(-11565.7,5.04631e+15)
(-4819.3,1.14396e+15)
(-3473.69,1.56938e+15)
(-5269.71,2.3508e+15)
(2069.33,5.2683e+14)
(-5161.7,1.40653e+15)
(1409.77,-1.00067e+14)
(-16483.1,3.36971e+15)
(1892.75,1.5252e+14)
(-5897.68,1.87294e+15)
(-20119.6,8.7792e+15)
(-8384.23,1.99017e+15)
(-6044.1,2.73029e+15)
(-9169.56,4.08975e+15)
(3599.43,9.1654e+14)
(-8979.4,2.44698e+15)
(2454.05,-1.74089e+14)
(-28674.7,5.86237e+15)
(3292.49,2.65343e+14)
(-5921.51,1.88032e+15)
(-20198.4,8.81377e+15)
(-8418.36,1.998e+15)
(-6068.97,2.74104e+15)
(-9206.69,4.10586e+15)
(3614.47,9.20148e+14)
(-9017.3,2.45661e+15)
(2462.19,-1.74775e+14)
(-28787.1,5.88545e+15)
(3304.62,2.66388e+14)
(-5898.27,1.87294e+15)
(-20119.9,8.7792e+15)
(-8385.08,1.99017e+15)
(-6041.35,2.73029e+15)
(-9170.66,4.08975e+15)
(3597.81,9.1654e+14)
(-8982.75,2.44698e+15)
(2453.27,-1.74089e+14)
(-28674.1,5.86237e+15)
(3289.31,2.65343e+14)
(-5919.26,1.88032e+15)
(-20199,8.81377e+15)
(-8418.25,1.998e+15)
(-6067.94,2.74104e+15)
(-9204.61,4.10586e+15)
(3611.82,9.20148e+14)
(-9014.83,2.45661e+15)
(2462.67,-1.74775e+14)
(-28788.4,5.88545e+15)
(3303.91,2.66388e+14)
(-4336.8,1.07657e+15)
(-20549.6,5.04631e+15)
(-4544.77,1.14396e+15)
(-6397.71,1.56938e+15)
(-9578.26,2.3508e+15)
(-2312.93,5.2683e+14)
(-5630.52,1.40653e+15)
(346.457,-1.00067e+14)
(-13276.5,3.36971e+15)
(-736.483,1.5252e+14)
(-3008.4,1.40102e+14)
(-25854.4,6.56712e+14)
(112.501,1.48871e+14)
(-8371.83,2.04235e+14)
(-12359.9,3.05927e+14)
(-11601.3,6.85601e+13)
(-1939.45,1.83041e+14)
(-2698.39,-1.30224e+13)
(6544.82,4.38524e+14)
(-6872.38,1.98485e+13)
(-2923.48,1.10607e+14)
(-25634,5.18457e+14)
(249.015,1.1753e+14)
(-8309.36,1.61238e+14)
(-12261.9,2.41521e+14)
(-11706.9,5.41264e+13)
(-1800.15,1.44506e+14)
(-2748.13,-1.02809e+13)
(7029.45,3.46203e+14)
(-6952.92,1.56699e+13)
(-937.329,39949.8)
(-8888.51,378956)
(271.4,-11517)
(-2892.42,123279)
(-4260.43,181704)
(-4334.14,184765)
(-460.9,19686.5)
(-1050.48,44838)
(3173.3,-135243)
(-2599.61,110807)
(1.39731,0)
(-0.0112674,0)
(0.186401,0)
(0.894007,0)
(1.13026,0)
(-0.830339,0)
(0.355598,0)
(0.203468,0)
(-1.76183,0)
(-0.743843,0)
(-1.78547,0)
(1.31465,0)
(-1.28704,0)
(-0.388891,0)
(0.939565,0)
(0.39841,0)
(-1.23571,0)
(0.989918,0)
(1.53914,0)
(0.394644,0)
(-2.4965,0)
(0.952806,0)
(1.1946,0)
(-0.161278,0)
(-2.40113,0)
(0.115815,0)
(-0.049199,0)
(0.443809,0)
(-1.53492,0)
(1.0141,0)
(-0.212863,0)
(1.03363,0)
(0.664318,0)
(1.20812,0)
(-2.22233,0)
(0.0695392,0)
(1.74483,0)
(-2.26942,0)
(0.210133,0)
(-0.599405,0)
(-0.987129,0)
(-0.16384,0)
(0.0219877,0)
(1.35252,0)
(0.772229,0)
(0.191518,0)
(0.985206,0)
(0.635172,0)
(-0.286396,0)
(-0.00878415,0)
(-1.28602,0)
(-0.0833121,0)
(-0.483473,0)
(0.885295,0)
(-0.429445,0)
(-0.749129,0)
(-0.571797,0)
(1.4577,0)
(1.11099,0)
(-0.150531,0)
(-0.964596,0)
(1.83829,0)
(0.701274,0)
(0.5654,0)
(-2.46651,0)
(-0.0797266,0)
(-0.4163,0)
(1.26776,0)
(0.398769,0)
(0.504396,0)
(0.444784,0)
(-2.03577,0)
(1.0939,0)
(1.49713,0)
(-0.894137,0)
(0.616851,0)
(0.309237,0)
(-0.466644,0)
(1.51564,0)
(-0.910673,0)
(1.09363,0)
(-1.6998,0)
(-0.728357,0)
(0.344813,0)
(0.878907,0)
(1.4676,0)
(-0.415708,0)
(-1.10772,0)
(0.747831,0)
(-0.482431,0)
(-0.557747,0)
(-0.305973,0)
(-1.80606,0)
(-0.371788,0)
(-0.226839,0)
(0.378864,0)
(-0.296034,0)
(1.55994,0)
(-0.905324,0)
(-0.0128005,0)
(1.58965,0)
(-0.380871,0)
(0.95411,0)
(0.856603,0)
(-0.24737,0)
(-0.219824,0)
(0.998107,0)
(-0.300667,0)
(-0.247606,0)
(-2.11411,0)
(0.194806,0)
(2.79929,0)
(-1.43433,0)
(0.309325,0)
(0.901385,0)
(-0.510235,0)
(-0.806807,0)
(-0.931271,0)
(0.853049,0)
(0.216555,0)
(-2.35047,0)
(1.8946,0)
(0.412403,0)
(0.338298,0)
(-2.02779,0)
(1.0519,0)
(-1.19184,0)
(0.476965,0)
(-1.29768,0)
(-1.02708,0)
(-0.330331,0)
(-0.689545,0)
(0.683974,0)
(-0.690542,0)
(-1.19488,0)
(1.06919,0)
(-0.365341,0)
(0.0545554,0)
(1.24655,0)
(0.493306,0)
(-0.0835412,0)
(-0.78031,0)
(-0.0312799,0)
(0.573744,0)
(-0.535765,0)
(-0.410419,0)
(0.351309,0)
(0.0402543,0)
(1.04869,0)
(0.253141,0)
(-2.46652,0)
(0.246204,0)
(-0.411278,0)
(-0.522789,0)
(0.346499,0)
(2.26045,0)
(-0.00971435,0)
(1.07497,0)
(0.80271,0)
(0.801201,0)
(-0.706314,0)
(-0.425568,0)
(0.740163,0)
(0.432317,0)
(-2.05565,0)
(-0.146145,0)
(0.289332,0)
(0.390934,0)
(0.0415316,0)
(-0.0509672,0)
(0.319829,0)
(-0.815555,0)
(-1.23491,0)
(0.118022,0)
(-0.341096,0)
(0.822248,0)
(0.612716,0)
(-0.253145,0)
(-0.857479,0)
(0.0644997,0)
(-0.218994,0)
(0.203343,0)
(0.905497,0)
(-1.18046,0)
(0.878631,0)
(-0.461895,0)
(1.3945,0)
(0.49559,0)
(-0.201053,0)
(-0.0683552,0)
(0.494293,0)
(0.562212,0)
(-0.228303,0)
(0.496713,0)
(-0.0467296,0)
(0.762906,0)
(-0.680589,0)
(0.906556,0)
(0.0534563,0)
(0.82562,0)
(-0.295965,0)
(0.0698264,0)
(0.530541,0)
(-0.5501,0)
(-1.43178,0)
(0.233054,0)
(-0.467167,0)
(1.95109,0)
(-0.303324,0)
(1.19399,0)
(-0.569077,0)
(0.490725,0)
(-0.94871,0)
(-1.17194,0)
(0.722645,0)
(-1.38379,0)
(-2.08845,0)
(0.104299,0)
(-0.900017,0)
(-0.886114,0)
(0.934882,0)
(0.746454,0)
(-0.0612529,0)
(-0.679758,0)
(-1.58259,0)
(-1.19134,0)
(-1.03655,0)
(0.838961,0)
(-0.168182,0)
(2.27485,0)
(0.420023,0)
(1.296,0)
(1.65784,0)
(-0.109357,0)
(-1.28754,0)
(0.216549,0)
(2.21033,0)
(-0.686023,0)
(-2.32767,0)
(-0.585576,0)
(-945.56,40384)
(-8985.66,383075)
(273.013,-11642.2)
(-2923.85,124619)
(-4309.26,183679)
(-4380.38,186773)
(-467.433,19900.5)
(-1063.26,45325.4)
(3210.26,-136713)
(-2627.29,112012)
(-2565.98,109428)
(-24346,1.03801e+06)
(741.93,-31546.5)
(-7920.34,337677)
(-11674.1,497710)
(-11870.5,506096)
(-1264.63,53924)
(-2881.15,122817)
(8690.27,-370449)
(-7119.02,303516)
(-2576.71,109862)
(-24444.4,1.04213e+06)
(741.147,-31671.7)
(-7951.96,339017)
(-11721.4,499685)
(-11917.7,508104)
(-1267.94,54138)
(-2890.91,123305)
(8722.68,-371919)
(-7148.1,304721)
(-937.902,39949.8)
(-8889.04,378956)
(268.6,-11517)
(-2891.98,123279)
(-4261.61,181704)
(-4333.36,184765)
(-461.496,19686.5)
(-1049.37,44838)
(3171.78,-135243)
(-2598.75,110807)
(0.253968,0)
(-0.0590025,0)
(0.423344,0)
(-1.85443,0)
(-0.00819966,0)
(-0.423704,0)
(-0.96997,0)
(-0.0596094,0)
(1.20244,0)
(-0.627394,0)
(1.0673,0)
(0.734965,0)
(-1.08154,0)
(0.168528,0)
(-2.433,0)
(-0.397515,0)
(-1.25569,0)
(-0.52649,0)
(-0.0487725,0)
(-0.557729,0)
(-0.137712,0)
(-0.875241,0)
(0.366113,0)
(-0.885649,0)
(0.913067,0)
(-0.64127,0)
(1.06858,0)
(-0.450794,0)
(-0.852144,0)
(1.63969,0)
(0.819969,0)
(-1.10576,0)
(-1.09392,0)
(-1.19366,0)
(0.26291,0)
(0.107961,0)
(0.493133,0)
(0.103148,0)
(0.70093,0)
(-0.00424287,0)
(0.949263,0)
(-1.24617,0)
(1.54314,0)
(-0.582075,0)
(-0.829915,0)
(0.13959,0)
(0.236537,0)
(0.363369,0)
(1.78968,0)
(-1.23844,0)
(0.311861,0)
(1.28626,0)
(0.658423,0)
(-1.39134,0)
(0.678681,0)
(-0.149389,0)
(1.659,0)
(0.120473,0)
(-0.430286,0)
(0.0322837,0)
(-0.596128,0)
(0.439052,0)
(-3.98419,0)
(1.43842,0)
(0.397919,0)
(0.438774,0)
(-1.0634,0)
(0.0918035,0)
(-0.367996,0)
(-0.610728,0)
(1.62061,0)
(0.740057,0)
(-1.06268,0)
(0.254829,0)
(-1.50406,0)
(0.972174,0)
(0.876201,0)
(-0.332031,0)
(-0.913185,0)
(-0.0543667,0)
(-1.38664,0)
(-2.14605,0)
(1.59221,0)
(0.655506,0)
(-0.963237,0)
(-0.391224,0)
(-1.69061,0)
(-2.21501,0)
(-1.41566,0)
(0.120217,0)
(1.0623,0)
(-2.22881,0)
(1.9051,0)
(0.152613,0)
(0.0942803,0)
(0.523564,0)
(0.159295,0)
(-0.90023,0)
(-1.21526,0)
(0.392442,0)
(0.982123,0)
(0.877378,0)
(-0.939846,0)
(-0.485903,0)
(-0.681079,0)
(1.0354,0)
(-0.945928,0)
(0.199748,0)
(1.10363,0)
(-0.224768,0)
(-0.297278,0)
(-0.433863,0)
(0.462097,0)
(-0.0283933,0)
(0.589262,0)
(-0.413844,0)
(1.76361,0)
(-0.32083,0)
(-0.00440212,0)
(-0.759784,0)
(1.17596,0)
(0.529482,0)
(0.792956,0)
(0.272859,0)
(-0.542882,0)
(0.297539,0)
(1.45129,0)
(-0.285501,0)
(-0.529851,0)
(-1.20797,0)
(-0.981635,0)
(1.14092,0)
(0.755604,0)
(-0.0365662,0)
(-1.98394,0)
(1.13745,0)
(0.134413,0)
(1.08117,0)
(-0.594499,0)
(1.10721,0)
(0.980783,0)
(0.437475,0)
(0.629581,0)
(1.67821,0)
(-1.1198,0)
(0.0387742,0)
(0.114192,0)
(-0.928383,0)
(0.145781,0)
(-1.8515,0)
(-0.56966,0)
(1.54282,0)
(-0.695235,0)
(0.226187,0)
(-0.194332,0)
(-0.196661,0)
(-0.359995,0)
(0.289255,0)
(-0.194788,0)
(-0.0951222,0)
(-1.14863,0)
(0.688172,0)
(0.277467,0)
(-1.28068,0)
(-1.27701,0)
(-0.934817,0)
(-0.313512,0)
(-0.276248,0)
(0.329196,0)
(-0.187356,0)
(0.210792,0)
(-0.354259,0)
(0.421291,0)
(-1.99533,0)
(0.00985041,0)
(-1.10149,0)
(0.00972651,0)
(-0.617148,0)
(0.167434,0)
(0.944552,0)
(0.759974,0)
(2.55138,0)
(-0.0232092,0)
(2.25814,0)
(0.694216,0)
(-0.857298,0)
